time,timestamp,open,high,low,close,volume
2026-05-07 23:45:00,1778168700,4748.7,4750.1,4743.7,4745.0,2379.0
2026-05-07 23:50:00,1778169000,4745.0,4747.0,4738.3,4742.1,3114.0
2026-05-07 23:55:00,1778169300,4742.1,4742.4,4736.0,4739.1,2802.0
2026-05-08 00:00:00,1778169600,4739.3,4739.9,4732.0,4734.3,3553.0
2026-05-08 00:05:00,1778169900,4734.1,4735.3,4726.3,4727.6,3452.0
2026-05-08 00:10:00,1778170200,4727.6,4730.4,4723.2,4725.3,2960.0
2026-05-08 00:15:00,1778170500,4725.1,4725.3,4713.3,4716.1,4456.0
2026-05-08 00:20:00,1778170800,4716.2,4728.3,4715.9,4727.8,3425.0
2026-05-08 00:25:00,1778171100,4727.8,4733.0,4727.6,4730.0,2927.0
2026-05-08 00:30:00,1778171400,4729.8,4730.7,4724.1,4729.5,1830.0
2026-05-08 00:35:00,1778171700,4729.4,4729.4,4721.2,4722.0,1350.0
2026-05-08 00:40:00,1778172000,4721.8,4724.6,4720.3,4721.1,1121.0
2026-05-08 00:45:00,1778172300,4721.1,4725.9,4720.5,4724.1,1083.0
2026-05-08 00:50:00,1778172600,4724.2,4727.4,4720.2,4726.9,1133.0
2026-05-08 00:55:00,1778172900,4726.9,4728.0,4721.7,4724.7,950.0
2026-05-08 01:00:00,1778173200,4724.8,4727.7,4722.1,4726.3,1052.0
2026-05-08 01:05:00,1778173500,4726.7,4729.5,4724.5,4726.6,1171.0
2026-05-08 01:10:00,1778173800,4726.5,4728.6,4721.4,4724.3,1334.0
2026-05-08 01:15:00,1778174100,4724.4,4725.7,4715.4,4716.4,2084.0
2026-05-08 01:20:00,1778174400,4716.4,4726.7,4715.2,4725.6,2162.0
2026-05-08 01:25:00,1778174700,4725.5,4729.5,4696.9,4708.6,9667.0
2026-05-08 01:30:00,1778175000,4708.7,4713.5,4702.7,4708.7,3439.0
2026-05-08 01:35:00,1778175300,4709.1,4714.1,4705.3,4713.0,1977.0
2026-05-08 01:40:00,1778175600,4713.2,4715.9,4707.7,4709.4,1638.0
2026-05-08 01:45:00,1778175900,4709.1,4713.4,4707.6,4709.4,1248.0
2026-05-08 01:50:00,1778176200,4709.2,4714.3,4707.5,4714.1,875.0
2026-05-08 01:55:00,1778176500,4714.2,4721.8,4712.3,4721.3,3708.0
2026-05-08 02:00:00,1778176800,4721.2,4722.5,4716.3,4717.1,1637.0
2026-05-08 02:05:00,1778177100,4717.1,4721.7,4716.3,4716.8,1420.0
2026-05-08 02:10:00,1778177400,4717.1,4719.7,4714.6,4717.6,940.0
2026-05-08 02:15:00,1778177700,4717.7,4719.5,4716.2,4718.0,858.0
2026-05-08 02:20:00,1778178000,4718.0,4720.6,4715.9,4715.9,1039.0
2026-05-08 02:25:00,1778178300,4716.2,4722.9,4715.0,4722.6,1339.0
2026-05-08 02:30:00,1778178600,4722.4,4725.0,4721.3,4723.2,816.0
2026-05-08 02:35:00,1778178900,4723.2,4725.8,4716.6,4722.2,1964.0
2026-05-08 02:40:00,1778179200,4722.7,4724.3,4712.6,4715.6,1598.0
2026-05-08 02:45:00,1778179500,4715.6,4718.7,4707.9,4710.1,2432.0
2026-05-08 02:50:00,1778179800,4710.1,4714.3,4704.7,4713.0,1964.0
2026-05-08 02:55:00,1778180100,4712.6,4720.8,4711.3,4719.4,1602.0
2026-05-08 03:00:00,1778180400,4719.7,4722.4,4714.4,4715.2,1057.0
2026-05-08 03:05:00,1778180700,4715.1,4721.0,4715.0,4719.0,803.0
2026-05-08 03:10:00,1778181000,4719.2,4721.4,4718.1,4719.5,635.0
2026-05-08 03:15:00,1778181300,4719.3,4720.3,4709.2,4711.7,1462.0
2026-05-08 03:20:00,1778181600,4711.5,4714.8,4708.3,4709.7,1029.0
2026-05-08 03:25:00,1778181900,4709.5,4715.8,4706.9,4714.5,972.0
2026-05-08 03:30:00,1778182200,4714.7,4717.7,4712.7,4717.3,556.0
2026-05-08 03:35:00,1778182500,4717.4,4721.4,4716.1,4720.3,577.0
2026-05-08 03:40:00,1778182800,4720.4,4721.2,4717.5,4718.9,727.0
2026-05-08 03:45:00,1778183100,4719.0,4719.3,4714.4,4717.6,751.0
2026-05-08 03:50:00,1778183400,4717.9,4720.4,4713.1,4715.6,1602.0
2026-05-08 03:55:00,1778183700,4715.8,4718.9,4712.5,4712.8,1053.0
2026-05-08 04:00:00,1778184000,4712.7,4729.2,4712.7,4726.5,1864.0
2026-05-08 04:05:00,1778184300,4726.6,4727.2,4720.8,4721.4,518.0
2026-05-08 04:10:00,1778184600,4721.4,4723.0,4720.8,4721.4,291.0
2026-05-08 04:15:00,1778184900,4721.7,4723.0,4719.1,4722.2,402.0
2026-05-08 04:20:00,1778185200,4721.7,4724.2,4721.1,4722.8,305.0
2026-05-08 04:25:00,1778185500,4723.1,4724.4,4722.2,4723.3,185.0
2026-05-08 04:30:00,1778185800,4723.2,4725.9,4719.7,4723.4,505.0
2026-05-08 04:35:00,1778186100,4723.4,4724.1,4707.8,4708.9,1478.0
2026-05-08 04:40:00,1778186400,4708.5,4716.9,4706.7,4713.8,747.0
2026-05-08 04:45:00,1778186700,4713.8,4714.0,4709.4,4712.8,592.0
2026-05-08 04:50:00,1778187000,4712.4,4712.8,4704.7,4705.7,740.0
2026-05-08 04:55:00,1778187300,4705.2,4705.5,4690.0,4694.4,2069.0
2026-05-08 06:00:00,1778191200,4690.0,4703.8,4673.6,4703.1,2033.0
2026-05-08 06:05:00,1778191500,4703.1,4703.1,4695.0,4700.5,1455.0
2026-05-08 06:10:00,1778191800,4700.6,4707.3,4696.2,4700.3,1533.0
2026-05-08 06:15:00,1778192100,4700.2,4706.6,4698.0,4703.5,1205.0
2026-05-08 06:20:00,1778192400,4703.5,4708.8,4701.9,4705.3,1208.0
2026-05-08 06:25:00,1778192700,4705.1,4707.0,4702.2,4702.6,577.0
2026-05-08 06:30:00,1778193000,4703.3,4704.4,4695.5,4697.5,1042.0
2026-05-08 06:35:00,1778193300,4697.6,4699.4,4695.3,4698.8,618.0
2026-05-08 06:40:00,1778193600,4698.8,4700.4,4694.6,4695.9,588.0
2026-05-08 06:45:00,1778193900,4695.7,4696.6,4691.4,4692.8,726.0
2026-05-08 06:50:00,1778194200,4692.8,4697.7,4690.5,4695.0,741.0
2026-05-08 06:55:00,1778194500,4695.3,4697.1,4693.4,4694.8,393.0
2026-05-08 07:00:00,1778194800,4694.6,4698.8,4693.2,4698.1,488.0
2026-05-08 07:05:00,1778195100,4698.1,4701.0,4695.3,4700.2,746.0
2026-05-08 07:10:00,1778195400,4700.0,4703.6,4698.9,4700.5,592.0
2026-05-08 07:15:00,1778195700,4700.5,4702.9,4700.5,4702.8,408.0
2026-05-08 07:20:00,1778196000,4702.8,4707.1,4702.8,4705.4,565.0
2026-05-08 07:25:00,1778196300,4705.3,4707.4,4704.4,4705.4,491.0
2026-05-08 07:30:00,1778196600,4705.9,4707.0,4703.7,4706.1,412.0
2026-05-08 07:35:00,1778196900,4706.0,4708.2,4705.3,4707.8,375.0
2026-05-08 07:40:00,1778197200,4707.9,4708.0,4705.5,4706.4,369.0
2026-05-08 07:45:00,1778197500,4707.2,4711.5,4707.0,4709.4,828.0
2026-05-08 07:50:00,1778197800,4709.9,4713.5,4709.0,4712.4,781.0
2026-05-08 07:55:00,1778198100,4712.4,4714.4,4712.0,4713.1,620.0
2026-05-08 08:00:00,1778198400,4713.0,4715.7,4710.0,4711.5,1115.0
2026-05-08 08:05:00,1778198700,4711.7,4717.8,4711.2,4716.8,1043.0
2026-05-08 08:10:00,1778199000,4716.5,4718.7,4710.3,4711.5,1050.0
2026-05-08 08:15:00,1778199300,4711.7,4711.8,4702.7,4703.9,1526.0
2026-05-08 08:20:00,1778199600,4703.9,4713.8,4702.7,4712.6,1453.0
2026-05-08 08:25:00,1778199900,4712.6,4714.5,4705.0,4705.6,1196.0
2026-05-08 08:30:00,1778200200,4705.8,4712.8,4704.8,4711.8,887.0
2026-05-08 08:35:00,1778200500,4712.0,4715.2,4709.9,4713.0,769.0
2026-05-08 08:40:00,1778200800,4712.9,4717.0,4712.6,4713.6,879.0
2026-05-08 08:45:00,1778201100,4713.8,4714.5,4708.5,4708.9,863.0
2026-05-08 08:50:00,1778201400,4708.8,4710.1,4706.7,4706.9,713.0
2026-05-08 08:55:00,1778201700,4707.0,4711.0,4705.5,4710.1,755.0
2026-05-08 09:00:00,1778202000,4710.0,4724.1,4709.1,4721.8,3052.0
2026-05-08 09:05:00,1778202300,4722.0,4728.1,4721.7,4723.4,1765.0
2026-05-08 09:10:00,1778202600,4723.1,4726.8,4721.0,4722.7,1187.0
2026-05-08 09:15:00,1778202900,4722.4,4726.6,4719.9,4726.2,1021.0
2026-05-08 09:20:00,1778203200,4726.3,4727.5,4719.4,4721.0,1038.0
2026-05-08 09:25:00,1778203500,4721.2,4724.5,4720.7,4720.9,647.0
2026-05-08 09:30:00,1778203800,4720.8,4723.7,4718.2,4720.5,1053.0
2026-05-08 09:35:00,1778204100,4720.5,4721.1,4713.4,4716.5,1412.0
2026-05-08 09:40:00,1778204400,4716.3,4719.8,4715.1,4719.4,886.0
2026-05-08 09:45:00,1778204700,4719.5,4728.9,4719.3,4728.0,1749.0
2026-05-08 09:50:00,1778205000,4728.1,4732.0,4728.1,4730.1,1534.0
2026-05-08 09:55:00,1778205300,4730.3,4734.0,4729.9,4730.8,994.0
2026-05-08 10:00:00,1778205600,4731.2,4741.1,4729.6,4739.9,2257.0
2026-05-08 10:05:00,1778205900,4739.6,4739.7,4735.1,4737.7,923.0
2026-05-08 10:10:00,1778206200,4737.5,4738.2,4732.0,4732.6,890.0
2026-05-08 10:15:00,1778206500,4732.2,4732.7,4726.5,4727.5,1249.0
2026-05-08 10:20:00,1778206800,4727.6,4731.5,4727.6,4730.5,755.0
2026-05-08 10:25:00,1778207100,4730.5,4732.4,4728.5,4730.0,653.0
2026-05-08 10:30:00,1778207400,4730.2,4732.0,4725.0,4727.6,1059.0
2026-05-08 10:35:00,1778207700,4727.7,4729.1,4715.1,4719.9,2735.0
2026-05-08 10:40:00,1778208000,4719.6,4723.7,4718.4,4719.0,957.0
2026-05-08 10:45:00,1778208300,4718.9,4725.0,4716.7,4724.2,1452.0
2026-05-08 10:50:00,1778208600,4725.0,4725.9,4720.8,4724.6,969.0
2026-05-08 10:55:00,1778208900,4724.8,4725.4,4720.7,4721.5,506.0
2026-05-08 11:00:00,1778209200,4721.7,4725.9,4719.2,4725.6,671.0
2026-05-08 11:05:00,1778209500,4725.9,4727.5,4723.2,4726.1,705.0
2026-05-08 11:10:00,1778209800,4726.3,4728.6,4726.0,4728.4,524.0
2026-05-08 11:15:00,1778210100,4728.3,4731.2,4727.7,4728.7,845.0
2026-05-08 11:20:00,1778210400,4728.5,4728.5,4725.4,4727.3,438.0
2026-05-08 11:25:00,1778210700,4727.1,4729.5,4725.7,4728.6,395.0
2026-05-08 11:30:00,1778211000,4728.4,4739.1,4728.1,4739.0,1495.0
2026-05-08 11:35:00,1778211300,4739.1,4739.7,4731.5,4732.2,1084.0
2026-05-08 11:40:00,1778211600,4732.4,4735.2,4730.8,4733.7,472.0
2026-05-08 11:45:00,1778211900,4733.5,4734.0,4728.6,4729.0,637.0
2026-05-08 11:50:00,1778212200,4729.0,4729.9,4726.7,4727.7,722.0
2026-05-08 11:55:00,1778212500,4727.5,4729.5,4727.2,4728.3,277.0
2026-05-08 12:00:00,1778212800,4728.5,4732.1,4728.5,4728.5,597.0
2026-05-08 12:05:00,1778213100,4728.8,4728.8,4724.6,4727.8,833.0
2026-05-08 12:10:00,1778213400,4727.6,4728.2,4723.5,4723.6,515.0
2026-05-08 12:15:00,1778213700,4723.5,4725.8,4721.9,4724.4,567.0
2026-05-08 12:20:00,1778214000,4724.3,4726.4,4723.3,4726.0,342.0
2026-05-08 12:25:00,1778214300,4726.3,4727.0,4723.7,4726.2,510.0
2026-05-08 12:30:00,1778214600,4726.6,4727.0,4723.0,4723.7,283.0
2026-05-08 12:35:00,1778214900,4723.6,4724.4,4721.7,4722.1,617.0
2026-05-08 12:40:00,1778215200,4722.3,4722.7,4716.9,4720.9,1465.0
2026-05-08 12:45:00,1778215500,4720.8,4722.4,4718.7,4722.3,726.0
2026-05-08 12:50:00,1778215800,4722.3,4724.9,4720.5,4724.8,409.0
2026-05-08 12:55:00,1778216100,4724.8,4725.2,4718.4,4719.8,682.0
2026-05-08 13:00:00,1778216400,4719.7,4722.5,4718.3,4721.1,704.0
2026-05-08 13:05:00,1778216700,4721.6,4724.9,4720.9,4723.2,339.0
2026-05-08 13:10:00,1778217000,4723.4,4724.9,4720.8,4721.0,230.0
2026-05-08 13:15:00,1778217300,4720.6,4723.5,4719.1,4723.0,308.0
2026-05-08 13:20:00,1778217600,4723.3,4724.6,4722.2,4723.4,376.0
2026-05-08 13:25:00,1778217900,4723.2,4728.8,4720.9,4727.9,659.0
2026-05-08 13:30:00,1778218200,4728.1,4735.8,4728.1,4732.9,1557.0
2026-05-08 13:35:00,1778218500,4732.9,4734.0,4729.3,4730.9,839.0
2026-05-08 13:40:00,1778218800,4731.1,4734.3,4730.0,4733.0,585.0
2026-05-08 13:45:00,1778219100,4732.9,4737.3,4731.7,4737.2,575.0
2026-05-08 13:50:00,1778219400,4737.4,4739.0,4734.9,4736.7,691.0
2026-05-08 13:55:00,1778219700,4736.7,4740.0,4735.5,4736.4,989.0
2026-05-08 14:00:00,1778220000,4736.4,4739.2,4721.3,4736.5,2675.0
2026-05-08 14:05:00,1778220300,4736.9,4737.6,4730.9,4734.1,1101.0
2026-05-08 14:10:00,1778220600,4734.3,4736.2,4731.5,4731.7,560.0
2026-05-08 14:15:00,1778220900,4731.4,4736.8,4730.1,4736.3,719.0
2026-05-08 14:20:00,1778221200,4736.5,4737.2,4733.1,4736.1,808.0
2026-05-08 14:25:00,1778221500,4735.7,4743.6,4734.6,4742.1,1324.0
2026-05-08 14:30:00,1778221800,4742.4,4743.0,4735.0,4735.1,1111.0
2026-05-08 14:35:00,1778222100,4735.1,4737.7,4734.1,4735.8,663.0
2026-05-08 14:40:00,1778222400,4736.4,4740.9,4735.9,4737.6,969.0
2026-05-08 14:45:00,1778222700,4737.6,4738.0,4729.4,4733.6,1253.0
2026-05-08 14:50:00,1778223000,4733.3,4735.6,4732.6,4734.2,675.0
2026-05-08 14:55:00,1778223300,4734.6,4735.6,4732.4,4734.4,580.0
2026-05-08 15:00:00,1778223600,4734.0,4735.0,4730.4,4732.7,860.0
2026-05-08 15:05:00,1778223900,4733.0,4734.4,4728.8,4730.9,608.0
2026-05-08 15:10:00,1778224200,4731.1,4731.2,4723.4,4723.4,1071.0
2026-05-08 15:15:00,1778224500,4723.6,4726.8,4721.3,4723.8,1226.0
2026-05-08 15:20:00,1778224800,4723.7,4726.4,4712.1,4715.2,2948.0
2026-05-08 15:25:00,1778225100,4714.9,4717.4,4706.4,4716.4,2828.0
2026-05-08 15:30:00,1778225400,4715.9,4720.5,4710.6,4718.6,1322.0
2026-05-08 15:35:00,1778225700,4718.3,4721.1,4717.6,4718.2,737.0
2026-05-08 15:40:00,1778226000,4718.5,4719.5,4715.7,4717.3,760.0
2026-05-08 15:45:00,1778226300,4717.6,4722.0,4717.3,4721.4,720.0
2026-05-08 15:50:00,1778226600,4721.9,4723.0,4717.4,4720.2,863.0
2026-05-08 15:55:00,1778226900,4720.3,4720.3,4716.2,4717.3,628.0
2026-05-08 16:00:00,1778227200,4717.4,4719.7,4716.0,4719.1,635.0
2026-05-08 16:05:00,1778227500,4718.8,4720.3,4715.6,4720.1,553.0
2026-05-08 16:10:00,1778227800,4719.9,4722.5,4717.7,4720.7,532.0
2026-05-08 16:15:00,1778228100,4720.7,4724.6,4720.7,4723.7,603.0
2026-05-08 16:20:00,1778228400,4723.9,4731.5,4723.9,4729.5,1539.0
2026-05-08 16:25:00,1778228700,4729.5,4732.1,4725.8,4726.4,882.0
2026-05-08 16:30:00,1778229000,4726.4,4729.5,4725.8,4728.6,684.0
2026-05-08 16:35:00,1778229300,4729.0,4732.8,4728.6,4730.6,604.0
2026-05-08 16:40:00,1778229600,4730.4,4730.9,4726.1,4726.2,548.0
2026-05-08 16:45:00,1778229900,4726.0,4729.4,4725.3,4728.4,583.0
2026-05-08 16:50:00,1778230200,4728.3,4728.5,4725.9,4726.0,248.0
2026-05-08 16:55:00,1778230500,4725.8,4727.0,4724.3,4725.2,308.0
2026-05-08 17:00:00,1778230800,4725.2,4729.5,4722.8,4728.6,834.0
2026-05-08 17:05:00,1778231100,4728.5,4730.0,4725.5,4725.5,652.0
2026-05-08 17:10:00,1778231400,4725.4,4728.1,4725.0,4727.9,270.0
2026-05-08 17:15:00,1778231700,4728.3,4732.2,4727.8,4729.3,571.0
2026-05-08 17:20:00,1778232000,4729.3,4732.4,4728.1,4730.0,359.0
2026-05-08 17:25:00,1778232300,4730.0,4732.4,4727.4,4727.5,430.0
2026-05-08 17:30:00,1778232600,4727.6,4728.3,4719.2,4724.4,2089.0
2026-05-08 17:35:00,1778232900,4724.3,4724.7,4719.2,4722.8,678.0
2026-05-08 17:40:00,1778233200,4722.7,4724.2,4720.2,4722.9,485.0
2026-05-08 17:45:00,1778233500,4722.9,4723.5,4719.0,4720.1,464.0
2026-05-08 17:50:00,1778233800,4720.3,4721.0,4716.7,4719.2,741.0
2026-05-08 17:55:00,1778234100,4718.9,4722.6,4717.2,4721.5,600.0
2026-05-08 18:00:00,1778234400,4721.6,4724.3,4720.5,4722.6,550.0
2026-05-08 18:05:00,1778234700,4722.5,4724.2,4721.7,4722.6,267.0
2026-05-08 18:10:00,1778235000,4722.8,4728.6,4722.4,4728.4,481.0
2026-05-08 18:15:00,1778235300,4728.4,4729.3,4726.9,4727.5,414.0
2026-05-08 18:20:00,1778235600,4727.6,4733.0,4727.3,4731.1,589.0
2026-05-08 18:25:00,1778235900,4731.1,4734.0,4730.2,4730.2,538.0
2026-05-08 18:30:00,1778236200,4730.2,4733.2,4729.9,4732.1,386.0
2026-05-08 18:35:00,1778236500,4732.0,4737.7,4731.7,4736.7,821.0
2026-05-08 18:40:00,1778236800,4737.2,4737.7,4734.0,4734.0,561.0
2026-05-08 18:45:00,1778237100,4734.2,4734.5,4728.7,4729.3,572.0
2026-05-08 18:50:00,1778237400,4729.4,4731.3,4727.3,4730.8,562.0
2026-05-08 18:55:00,1778237700,4730.4,4730.8,4724.5,4729.5,880.0
2026-05-08 19:00:00,1778238000,4729.6,4736.5,4729.6,4735.5,754.0
2026-05-08 19:05:00,1778238300,4735.7,4737.1,4732.7,4734.4,737.0
2026-05-08 19:10:00,1778238600,4734.5,4734.7,4728.5,4731.3,624.0
2026-05-08 19:15:00,1778238900,4731.6,4735.1,4731.3,4732.8,430.0
2026-05-08 19:20:00,1778239200,4732.9,4733.7,4729.4,4733.1,462.0
2026-05-08 19:25:00,1778239500,4732.9,4735.5,4732.7,4733.7,374.0
2026-05-08 19:30:00,1778239800,4733.8,4734.6,4731.6,4731.7,421.0
2026-05-08 19:35:00,1778240100,4731.9,4735.9,4731.7,4732.5,319.0
2026-05-08 19:40:00,1778240400,4732.5,4733.5,4730.6,4730.9,347.0
2026-05-08 19:45:00,1778240700,4730.5,4731.2,4726.6,4727.5,732.0
2026-05-08 19:50:00,1778241000,4727.4,4727.5,4723.1,4726.4,908.0
2026-05-08 19:55:00,1778241300,4726.6,4729.9,4725.8,4727.3,671.0
2026-05-08 20:00:00,1778241600,4727.5,4729.6,4722.6,4723.1,1120.0
2026-05-08 20:05:00,1778241900,4722.9,4723.9,4718.0,4719.5,1246.0
2026-05-08 20:10:00,1778242200,4719.3,4719.4,4713.1,4714.0,1598.0
2026-05-08 20:15:00,1778242500,4713.8,4719.6,4712.1,4717.3,1360.0
2026-05-08 20:20:00,1778242800,4717.1,4719.8,4713.8,4715.6,1059.0
2026-05-08 20:25:00,1778243100,4715.5,4720.2,4714.4,4719.3,856.0
2026-05-08 20:30:00,1778243400,4719.2,4734.2,4710.2,4732.5,4516.0
2026-05-08 20:35:00,1778243700,4732.3,4738.0,4730.9,4734.8,2594.0
2026-05-08 20:40:00,1778244000,4735.1,4740.5,4731.6,4733.2,2651.0
2026-05-08 20:45:00,1778244300,4733.4,4736.5,4728.6,4733.9,2018.0
2026-05-08 20:50:00,1778244600,4734.0,4741.3,4729.5,4740.4,1763.0
2026-05-08 20:55:00,1778244900,4740.5,4742.0,4729.8,4734.1,2516.0
2026-05-08 21:00:00,1778245200,4733.5,4738.5,4730.0,4732.7,2237.0
2026-05-08 21:05:00,1778245500,4732.8,4735.2,4727.6,4729.7,1652.0
2026-05-08 21:10:00,1778245800,4729.8,4731.3,4725.8,4729.7,1669.0
2026-05-08 21:15:00,1778246100,4729.7,4735.8,4728.8,4734.5,1325.0
2026-05-08 21:20:00,1778246400,4734.2,4736.9,4732.2,4734.0,1023.0
2026-05-08 21:25:00,1778246700,4734.1,4737.4,4734.0,4736.8,924.0
2026-05-08 21:30:00,1778247000,4736.7,4754.4,4736.2,4748.8,5524.0
2026-05-08 21:35:00,1778247300,4748.6,4754.2,4747.7,4748.3,2560.0
2026-05-08 21:40:00,1778247600,4748.3,4751.0,4744.4,4748.2,2318.0
2026-05-08 21:45:00,1778247900,4748.2,4754.4,4744.6,4750.3,2301.0
2026-05-08 21:50:00,1778248200,4750.6,4755.7,4747.0,4750.3,3046.0
2026-05-08 21:55:00,1778248500,4750.3,4758.9,4749.4,4758.9,1996.0
2026-05-08 22:00:00,1778248800,4758.0,4760.1,4748.6,4749.8,3674.0
2026-05-08 22:05:00,1778249100,4749.6,4749.6,4735.2,4736.8,4545.0
2026-05-08 22:10:00,1778249400,4736.5,4742.2,4728.5,4741.6,4437.0
2026-05-08 22:15:00,1778249700,4741.4,4743.7,4734.8,4737.3,2766.0
2026-05-08 22:20:00,1778250000,4737.3,4738.0,4730.2,4735.6,2424.0
2026-05-08 22:25:00,1778250300,4735.6,4739.3,4724.1,4727.5,3031.0
2026-05-08 22:30:00,1778250600,4727.2,4732.8,4723.2,4732.4,2909.0
2026-05-08 22:35:00,1778250900,4732.3,4735.1,4728.8,4733.2,1568.0
2026-05-08 22:40:00,1778251200,4733.1,4735.8,4731.1,4732.5,1014.0
2026-05-08 22:45:00,1778251500,4732.3,4734.5,4724.7,4727.8,1690.0
2026-05-08 22:50:00,1778251800,4727.8,4729.3,4722.9,4727.9,1742.0
2026-05-08 22:55:00,1778252100,4728.2,4730.0,4725.3,4725.3,1392.0
2026-05-08 23:00:00,1778252400,4725.6,4727.4,4721.9,4723.8,1642.0
2026-05-08 23:05:00,1778252700,4723.8,4730.8,4723.8,4727.0,1443.0
2026-05-08 23:10:00,1778253000,4726.4,4729.9,4715.8,4717.6,2862.0
2026-05-08 23:15:00,1778253300,4717.5,4718.9,4714.1,4716.6,2546.0
2026-05-08 23:20:00,1778253600,4716.7,4721.6,4713.7,4717.4,2118.0
2026-05-08 23:25:00,1778253900,4717.1,4723.2,4715.3,4723.2,1247.0
2026-05-08 23:30:00,1778254200,4723.2,4724.1,4713.6,4719.5,1869.0
2026-05-08 23:35:00,1778254500,4719.7,4725.0,4719.2,4722.4,1502.0
2026-05-08 23:40:00,1778254800,4722.1,4722.4,4713.0,4715.3,1813.0
2026-05-08 23:45:00,1778255100,4715.6,4719.5,4711.1,4718.0,2074.0
2026-05-08 23:50:00,1778255400,4718.3,4720.7,4717.7,4719.1,887.0
2026-05-08 23:55:00,1778255700,4718.8,4718.8,4713.7,4716.6,1191.0
2026-05-09 00:00:00,1778256000,4716.5,4719.6,4715.0,4715.2,1096.0
2026-05-09 00:05:00,1778256300,4715.6,4722.6,4715.6,4718.0,1607.0
2026-05-09 00:10:00,1778256600,4718.2,4722.0,4716.2,4721.0,1218.0
2026-05-09 00:15:00,1778256900,4721.1,4724.0,4721.1,4721.4,1005.0
2026-05-09 00:20:00,1778257200,4721.6,4725.8,4721.5,4724.1,867.0
2026-05-09 00:25:00,1778257500,4724.1,4727.4,4723.9,4727.3,1005.0
2026-05-09 00:30:00,1778257800,4727.3,4730.1,4726.3,4726.6,1305.0
2026-05-09 00:35:00,1778258100,4726.3,4727.9,4725.0,4725.8,797.0
2026-05-09 00:40:00,1778258400,4725.8,4726.9,4722.9,4722.9,890.0
2026-05-09 00:45:00,1778258700,4723.0,4726.1,4722.2,4723.2,873.0
2026-05-09 00:50:00,1778259000,4723.4,4723.5,4721.4,4722.8,665.0
2026-05-09 00:55:00,1778259300,4722.9,4724.1,4720.5,4722.0,743.0
2026-05-09 01:00:00,1778259600,4722.1,4725.7,4721.8,4724.9,743.0
2026-05-09 01:05:00,1778259900,4725.2,4726.1,4722.8,4723.9,476.0
2026-05-09 01:10:00,1778260200,4723.8,4725.2,4722.6,4724.9,350.0
2026-05-09 01:15:00,1778260500,4724.9,4729.5,4724.8,4728.5,997.0
2026-05-09 01:20:00,1778260800,4728.1,4730.6,4726.9,4728.5,824.0
2026-05-09 01:25:00,1778261100,4728.4,4731.8,4728.1,4730.3,1160.0
2026-05-09 01:30:00,1778261400,4730.2,4731.5,4728.9,4730.0,638.0
2026-05-09 01:35:00,1778261700,4729.7,4731.2,4729.2,4729.3,434.0
2026-05-09 01:40:00,1778262000,4729.4,4731.0,4728.9,4730.2,375.0
2026-05-09 01:45:00,1778262300,4730.2,4731.2,4728.8,4729.4,417.0
2026-05-09 01:50:00,1778262600,4729.3,4731.4,4728.3,4731.3,416.0
2026-05-09 01:55:00,1778262900,4731.2,4732.3,4729.1,4730.1,583.0
2026-05-09 02:00:00,1778263200,4730.3,4737.1,4729.7,4735.9,2015.0
2026-05-09 02:05:00,1778263500,4735.7,4737.2,4735.0,4735.5,647.0
2026-05-09 02:10:00,1778263800,4735.1,4738.4,4734.4,4736.7,683.0
2026-05-09 02:15:00,1778264100,4737.4,4738.5,4734.9,4735.4,604.0
2026-05-09 02:20:00,1778264400,4735.1,4737.3,4734.9,4736.2,322.0
2026-05-09 02:25:00,1778264700,4736.0,4736.2,4733.4,4735.3,680.0
2026-05-09 02:30:00,1778265000,4735.1,4736.1,4733.5,4734.9,437.0
2026-05-09 02:35:00,1778265300,4734.8,4736.0,4734.4,4735.6,239.0
2026-05-09 02:40:00,1778265600,4735.2,4735.7,4733.5,4734.2,347.0
2026-05-09 02:45:00,1778265900,4734.4,4734.4,4731.3,4733.0,627.0
2026-05-09 02:50:00,1778266200,4733.2,4733.9,4731.2,4731.9,374.0
2026-05-09 02:55:00,1778266500,4732.0,4733.0,4729.2,4731.3,732.0
2026-05-09 03:00:00,1778266800,4731.5,4734.3,4730.5,4732.7,941.0
2026-05-09 03:05:00,1778267100,4732.6,4735.2,4732.0,4734.1,402.0
2026-05-09 03:10:00,1778267400,4734.4,4735.3,4732.8,4733.3,391.0
2026-05-09 03:15:00,1778267700,4733.1,4734.2,4733.1,4733.6,181.0
2026-05-09 03:20:00,1778268000,4733.6,4734.7,4732.9,4734.3,258.0
2026-05-09 03:25:00,1778268300,4734.0,4734.9,4732.8,4733.1,246.0
2026-05-09 03:30:00,1778268600,4733.3,4733.3,4731.4,4732.5,312.0
2026-05-09 03:35:00,1778268900,4732.6,4733.1,4731.0,4732.9,292.0
2026-05-09 03:40:00,1778269200,4733.1,4736.4,4732.9,4734.9,712.0
2026-05-09 03:45:00,1778269500,4734.8,4735.6,4733.0,4733.8,395.0
2026-05-09 03:50:00,1778269800,4733.6,4735.0,4733.1,4734.5,424.0
2026-05-09 03:55:00,1778270100,4734.5,4734.6,4732.3,4733.7,568.0
2026-05-09 04:00:00,1778270400,4733.8,4733.9,4731.6,4732.7,489.0
2026-05-09 04:05:00,1778270700,4732.5,4733.1,4731.2,4731.5,252.0
